word,frequency_df1,war_df1,disease_df1,markets_df1,frequency_df2,war_df2,disease_df2,markets_df2,war_reconciled,disease_reconciled,markets_reconciled
detection,293,0,1,1,293,0,0,0,0,1,1
communication,285,0,0,1,285,0,0,0,0,0,1
care,254,0,1,0,254,0,0,0,0,1,0
drug,218,0,1,0,218,0,0,0,0,1,0
control,168,1,0,0,168,0,0,0,0,0,0
patient,155,0,1,0,155,0,0,0,0,1,0
risk,149,0,0,0,149,0,1,1,0,1,1
design,132,0,0,1,132,0,0,0,0,0,0
therapy,132,0,1,0,132,0,0,0,0,0,0
policy,128,0,0,1,128,0,0,0,0,0,0
virus,128,0,1,0,128,0,0,0,0,1,0
literacy,120,0,0,1,120,0,0,0,0,0,1
agent,118,0,0,1,118,0,0,0,0,0,1
development,117,0,0,0,117,0,0,1,0,0,1
security,115,1,0,0,115,0,0,0,1,0,0
cell,114,0,1,0,114,0,0,0,0,1,0
disorder,102,0,0,0,102,0,1,0,0,1,0
services,98,0,0,1,98,0,0,0,0,0,1
medicine,96,0,1,0,96,0,0,0,0,1,0
neural,95,0,1,0,95,0,0,0,0,1,0
blood,95,0,1,0,95,0,0,0,0,1,0
clinical,94,0,1,0,94,0,0,0,0,1,0
protein,93,0,1,0,93,0,0,0,0,1,0
intelligence,85,1,0,0,85,0,0,0,1,0,0
decision,83,0,0,1,83,0,0,0,0,0,1
trust,83,0,0,1,83,0,0,0,0,0,1
source,83,0,1,0,83,0,0,0,0,1,0
global,82,1,1,1,82,0,0,0,1,1,1
identification,82,0,1,1,82,0,0,0,0,1,1
algorithm,77,0,0,1,77,0,0,0,0,0,1
power,76,1,0,0,76,0,0,0,1,0,0
psychological,76,0,1,0,76,0,0,0,0,1,0
surgery,76,0,1,0,76,0,0,0,0,1,0
hospital,75,0,1,0,75,0,0,0,0,1,0
service,74,0,0,1,74,0,0,0,0,0,1
population,74,0,1,0,74,0,0,0,0,1,0
international,72,1,1,1,72,0,0,0,1,1,1
influence,71,1,0,0,71,0,0,0,1,0,0
engineering,70,0,0,1,70,0,0,0,0,0,1
agents,70,1,0,1,70,0,0,0,1,0,1
life,69,0,1,0,69,0,0,0,0,1,0
mental,63,0,1,0,63,0,0,0,0,1,0
state,63,1,0,1,63,0,0,0,1,0,1
national,60,1,0,1,60,0,0,0,1,0,1
interaction,58,0,0,1,58,0,0,0,0,0,1
strategies,58,1,0,0,58,0,0,0,1,0,0
strategy,57,1,0,0,57,0,0,0,1,0,0
intervention,57,1,1,0,57,0,0,0,1,1,0
protection,56,0,0,0,56,1,0,0,1,0,0
government,55,1,0,1,55,0,0,0,1,0,1
pain,54,0,1,0,54,0,0,0,0,1,0
dental,53,0,1,0,53,0,0,0,0,1,0
nursing,52,0,1,0,52,0,0,0,0,1,0
manipulation,51,1,0,0,51,0,0,1,1,0,0
brain,50,0,1,0,50,0,0,0,0,1,0
pregnancy,49,0,1,0,49,0,0,0,0,1,0
body,49,0,1,0,49,0,0,0,0,1,0
respiratory,49,0,1,0,49,0,0,0,0,1,0
breast,48,0,1,0,48,0,0,0,0,1,0
sources,45,0,1,0,45,0,0,0,0,1,0
exposure,44,0,1,0,44,0,0,0,0,1,0
administration,44,0,0,1,44,0,0,0,0,0,1
lung,44,0,1,0,44,0,0,0,0,1,0
regulation,43,0,0,1,43,0,0,0,0,0,1
consumer,42,0,0,1,42,0,0,0,0,0,1
measures,42,1,0,0,42,0,0,0,1,0,0
coronavirus,42,0,0,0,42,0,1,0,0,1,0
extraction,42,0,0,0,42,0,0,1,0,0,1
biological,41,0,1,0,41,0,0,0,0,1,0
skin,41,0,1,0,41,0,0,0,0,1,0
loss,41,1,0,0,41,0,0,0,1,0,1
nutrition,41,0,1,0,41,0,0,0,0,1,0
death,40,1,1,0,40,0,0,0,1,1,0
distribution,39,0,0,1,39,0,0,0,0,0,1
product,39,0,0,1,39,0,0,0,0,0,1
solutions,38,0,0,1,38,0,0,0,0,0,1
planning,38,1,0,1,38,0,0,0,1,0,1
organizational,37,0,0,0,37,0,0,1,0,0,1
users,37,0,0,1,37,0,0,0,0,0,1
financial,37,0,0,0,37,0,0,1,0,0,0
risks,37,0,1,1,37,0,0,0,0,1,1
organization,36,0,0,0,36,0,0,1,0,0,0
politics,36,1,0,0,36,0,0,0,1,0,0
hiv,36,0,1,0,36,0,0,0,0,1,0
diagnosis,34,0,0,0,34,0,1,0,0,1,0
movement,34,1,0,0,34,0,0,0,1,0,0
growth,34,0,0,1,34,0,1,0,0,1,1
forensic,34,1,0,0,34,0,0,0,1,0,0
law,34,1,0,0,34,0,0,0,1,0,0
abortion,34,0,1,0,34,0,0,0,0,1,0
society,33,1,0,1,33,0,0,0,1,0,1
oral,33,0,1,0,33,0,0,0,0,1,0
tobacco,33,0,1,0,33,0,0,0,0,1,0
optimal,33,0,0,1,33,0,0,0,0,0,1
policies,33,0,0,1,33,0,0,0,0,0,1
campaign,32,1,0,0,32,0,0,0,1,0,0
nuclear,32,1,0,0,32,0,0,0,1,0,0
disaster,32,1,1,0,32,1,0,0,1,1,0
extract,31,0,0,0,31,0,0,1,0,0,0
gene,31,0,1,0,31,0,0,0,0,1,0
screening,31,0,1,0,31,0,0,0,0,1,0
contraceptive,31,0,1,0,31,0,0,0,0,1,0
conspiracy,31,1,0,0,31,0,0,0,1,0,0
carcinoma,31,0,1,0,31,0,0,0,0,1,0
drugs,30,0,1,0,30,0,0,0,0,1,0
imaging,30,0,1,0,30,0,0,0,0,1,0
reproductive,30,0,1,0,30,0,0,0,0,1,0
violence,30,0,0,0,30,1,0,0,1,0,0
choice,29,0,0,1,29,0,0,0,0,0,0
individual,29,0,0,1,29,0,0,0,0,0,0
surgical,28,0,1,0,28,0,0,0,0,1,0
antibody,28,0,1,0,28,0,0,0,0,1,0
governance,28,1,0,1,28,0,0,0,1,0,1
countries,28,1,0,0,28,0,0,0,1,0,0
business,28,0,0,1,28,0,0,0,0,0,1
action,27,1,0,0,27,0,0,0,1,0,0
hepatitis,27,0,0,0,27,0,1,0,0,1,0
feedback,27,0,0,1,27,0,0,0,0,0,1
fact-checking,27,0,0,1,27,0,0,0,0,0,1
conservation,27,0,0,1,27,0,0,0,0,0,1
surveillance,27,1,1,0,27,0,0,0,1,1,0
adverse,26,0,0,0,26,1,0,0,0,0,0
pharmacy,26,0,1,0,26,0,0,0,0,1,0
citizen,26,1,0,0,26,0,0,0,1,0,0
advertising,26,0,0,0,26,0,0,1,0,0,0
algorithmic,26,0,0,1,26,0,0,0,0,0,1
interventions,26,0,1,1,26,0,1,0,0,1,1
emerging,25,0,0,0,25,0,1,0,0,0,0
hormone,25,0,1,0,25,0,0,0,0,1,0
mortality,25,0,0,0,25,0,1,0,0,0,0
vision,25,0,1,0,25,0,0,0,0,0,0
innovation,24,0,0,1,24,0,0,0,0,0,1
bone,24,0,1,0,24,0,0,0,0,1,0
fear,24,0,0,0,24,1,0,0,1,0,0
democratic,23,1,0,0,23,0,0,0,0,0,0
regulatory,23,0,0,1,23,0,0,0,0,0,1
foreign,23,1,0,0,23,0,0,0,1,0,0
smoking,23,0,1,0,23,0,0,0,0,1,0
bacterial,23,0,1,0,23,0,0,0,0,1,0
dose,23,0,1,0,23,0,0,0,0,1,0
dissemination,21,0,0,0,21,0,1,0,0,1,0
industrial,21,0,0,1,21,0,0,0,0,0,1
evidence-based,21,0,0,0,21,0,1,0,0,0,0
resilience,21,0,0,0,21,0,1,0,0,1,0
civil,21,1,0,0,21,0,0,0,1,0,0
insurance,21,0,0,1,21,0,0,0,0,0,1
preventive,20,0,0,0,20,0,1,0,0,1,0
decision-making,20,0,0,1,20,0,0,0,0,0,1
institutions,20,0,0,1,20,0,0,0,0,0,1
transfusion,19,0,1,0,19,0,0,0,0,1,0
decisions,19,0,0,1,19,0,0,0,0,0,0
examination,19,0,1,0,19,0,0,0,0,1,0
tooth,19,0,1,0,19,0,0,0,0,1,0
cardiovascular,19,0,1,0,19,0,0,0,0,1,0
disability,19,0,1,0,19,0,0,0,0,1,0
metrics,18,0,0,0,18,0,0,1,0,0,1
provider,18,0,1,0,18,0,0,0,0,1,0
urinary,18,0,1,0,18,0,0,0,0,1,0
spreading,18,0,0,0,18,0,1,0,0,1,0
contraception,18,0,1, ,18,0,0,0,0,1,0
populations,18,1,1,0,18,0,0,0,1,1,0
effective,18,0,0,0,18,0,1,0,0,1,0
supply,18,0,0,1,18,0,0,0,0,0,1
effectiveness,18,0,0,0,18,0,1,0,0,1,0
deception,18,1,0,0,18,0,0,0,1,0,0
protective,17,0,0,0,17,1,0,0,1,0,0
addiction,17,0,1,0,17,0,0,0,0,1,0
guidelines,17,0,0,1,17,0,0,0,0,0,1
preference,17,0,0,1,17,0,0,0,0,0,1
toxicity,17,0,0,0,17,0,1,0,0,1,0
promotion,17,0,0,1,17,0,0,0,0,0,1
partisan,17,1,0,0,17,0,0,0,1,0,0
strategic,16,1,0,0,16,1,0,1,1,0,1
defense,16,1,0,0,16,1,1,0,1,1,0
prenatal,15,0,1,0,15,0,0,0,0,1,0
movements,15,1,0,0,15,0,0,0,1,0,0
deceptive,15,1,0,0,15,0,0,0,1,0,0
medicines,15,0,1,0,15,0,0,0,0,1,0
cellular,15,0,1,0,15,0,0,0,0,1,0
fetal,15,0,1,0,15,0,0,0,0,1,0
capital,15,0,0,0,15,0,0,1,0,0,1
democracy,15,1,0,0,15,0,0,0,0,0,0
agency,14,0,0,1,14,0,0,0,0,0,1
judgment,14,0,0,1,14,0,0,0,0,0,1
preparedness,14,1,0,0,14,0,0,0,1,0,0
institutional,14,0,0,1,14,0,0,0,0,0,1
cardiac,14,0,1,0,14,0,0,0,0,1,0
nerve,14,0,1,0,14,0,0,0,0,1,0
eyewitness,14,1,0,0,14,0,0,0,1,0,0
pollution,14,0,1,0,14,0,0,0,0,1,0
civic,14,1,0,0,14,0,0,0,1,0,0
distress,14,1,0,0,14,0,0,0,1,0,0
authorities,14,1,0,1,14,0,0,0,1,0,1
influences,13,1,0,0,13,0,0,0,1,0,0
immunodeficiency,13,0,1,0,13,0,0,0,0,1,0
benefits,13,0,0,0,13,0,0,1,0,0,1
hazard,13,1,0,0,13,0,0,0,1,0,0
citizenship,13,1,0,0,13,0,0,0,1,0,0
injuries,13,1,1,0,13,0,0,0,1,1,0
competitive,13,0,0,1,13,0,0,0,0,0,1
providers,13,0,0,0,13,0,1,0,0,1,0
recovery,13,0,0,0,13,0,1,0,0,1,0
corrective,13,0,0,1,13,0,0,0,0,0,1
removal,13,0,0,1,13,0,0,0,0,0,1
pulmonary,13,0,1,0,13,0,0,0,0,1,0
activism,13,1,0,0,13,0,0,0,1,0,0
lymphocyte,12,0,0,0,12,0,1,0,0,1,0
health-related,12,0,0,0,12,0,1,0,0,1,0
radical,12,1,0,0,12,0,0,0,1,0,0
moderation,12,0,0,1,12,0,0,0,0,0,1
expertise,12,0,1,1,12,0,0,0,0,1,1
agencies,12,0,0,1,12,0,0,0,0,0,1
persuasive,12,1,0,0,12,0,0,0,1,0,0
fraud,12,1,0,0,12,0,0,0,1,0,0
calcium,12,0,1,0,12,0,0,0,0,1,0
cervical,12,0,1,0,12,0,0,0,0,1,0
uterine,12,0,1,0,12,0,0,0,0,1,0
vulnerability,12,1,1,0,12,0,1,0,1,1,0
narratives,11,1,0,0,11,0,0,0,1,0,0
mutation,11,0,1,0,11,0,0,0,0,1,0
therapies,11,0,1,0,11,0,0,0,0,1,0
trace,11,0,1,0,11,0,0,0,0,1,0
warning,11,1,0,0,11,0,0,0,1,0,0
estrogen,11,0,1,0,11,0,0,0,0,1,0
glucose,11,0,1,0,11,0,0,0,0,1,0
edema,11,0,1,0,11,0,0,0,0,1,0
persuasion,11,1,0,0,11,0,0,0,1,0,0
tax,11,0,0,1,11,0,0,0,0,0,1
emissions,11,0,1,1,11,0,0,0,0,1,1
filter,11,0,1,0,11,0,0,0,0,1,0
job,11,0,0,0,11,0,0,1,0,0,1
inoculation,11,0,1,0,11,0,0,0,0,1,0
nature,11,0,1,0,11,0,0,0,0,1,0
participatory,11,0,0,1,11,0,0,0,0,0,1
leakage,11,0,1,0,11,0,0,0,0,1,0
denial,11,1,0,0,11,0,0,0,1,0,0
accountability,11,1,0,0,11,0,0,0,1,0,0
efficacy,11,0,0,0,11,0,0,1,0,0,0
preferences,11,0,0,1,11,0,0,0,0,0,1
interference,10,1,0,0,10,0,1,0,1,0,0
police,10,0,0,1,10,0,0,0,0,0,1
laws,10,0,0,1,10,0,0,0,0,0,1
federal,10,0,0,1,10,0,0,0,0,0,1
indicators,10,0,0,1,10,0,0,0,0,0,1
oncology,10,0,1,0,10,0,0,0,0,1,0
metabolic,10,0,0,0,10,0,1,0,0,1,0
exploitation,10,0,0,0,10,0,0,1,0,0,1
insulin,10,0,0,0,10,0,1,0,0,1,0
booster,10,0,0,0,10,0,1,0,0,1,0
tourism,10,0,0,0,10,0,0,1,0,0,1
renal,10,0,1,0,10,0,0,0,0,1,0
biopsy,10,0,1,0,10,0,0,0,0,1,0
allergy,10,0,1,0,10,0,0,0,0,1,0
bacterium,10,0,1,0,10,0,0,0,0,1,0
crowdsourcing,10,0,0,1,10,0,0,0,0,0,1
suggestibility,10,1,0,0,10,0,0,0,1,0,0
